timestamp,open,high,low,close,volume
2026-04-28 14:05:00,27129.5,27140.75,27120.75,27134.5,2584.0
2026-04-28 14:10:00,27135.0,27142.25,27126.75,27140.5,1836.0
2026-04-28 14:15:00,27140.5,27161.5,27140.25,27160.0,3567.0
2026-04-28 14:20:00,27160.25,27183.0,27155.25,27170.5,7056.0
2026-04-28 14:25:00,27171.25,27179.5,27166.75,27176.0,3578.0
2026-04-28 14:30:00,27175.75,27180.75,27156.0,27157.75,4101.0
2026-04-28 14:35:00,27157.5,27167.5,27150.75,27164.25,2416.0
2026-04-28 14:40:00,27164.25,27179.75,27163.0,27178.5,2705.0
2026-04-28 14:45:00,27178.25,27182.75,27170.0,27180.5,2205.0
2026-04-28 14:50:00,27180.5,27194.0,27175.0,27192.5,2602.0
2026-04-28 14:55:00,27192.5,27194.75,27173.25,27194.25,2919.0
2026-04-28 15:00:00,27194.75,27209.75,27187.5,27204.25,3942.0
2026-04-28 15:05:00,27204.75,27223.0,27204.25,27213.25,3654.0
2026-04-28 15:10:00,27213.0,27224.5,27206.5,27207.25,3650.0
2026-04-28 15:15:00,27207.0,27207.5,27184.75,27184.75,4061.0
2026-04-28 15:20:00,27185.25,27192.0,27173.75,27184.25,3436.0
2026-04-28 15:25:00,27185.0,27190.0,27178.5,27187.0,1955.0
2026-04-28 15:30:00,27186.75,27191.75,27171.0,27173.75,2574.0
2026-04-28 15:35:00,27173.75,27180.5,27164.5,27178.75,3311.0
2026-04-28 15:40:00,27180.25,27191.75,27174.25,27178.75,2433.0
2026-04-28 15:45:00,27179.0,27182.5,27167.75,27177.25,2138.0
2026-04-28 15:50:00,27177.0,27188.5,27154.5,27167.5,6851.0
2026-04-28 15:55:00,27168.0,27183.0,27156.5,27169.25,14158.0
2026-04-28 16:00:00,27169.25,27176.25,27147.25,27156.75,4757.0
2026-04-29 09:30:00,27206.75,27218.0,27132.25,27147.0,14342.0
2026-04-29 09:35:00,27147.25,27188.25,27124.25,27183.5,8813.0
2026-04-29 09:40:00,27183.25,27200.0,27173.0,27180.5,5490.0
2026-04-29 09:45:00,27180.25,27198.5,27155.5,27180.25,6588.0
2026-04-29 09:50:00,27180.75,27228.75,27177.0,27226.25,7368.0
2026-04-29 09:55:00,27226.25,27235.75,27215.5,27220.25,5466.0
2026-04-29 10:00:00,27220.75,27225.25,27185.25,27202.25,5700.0
2026-04-29 10:05:00,27202.25,27216.25,27177.75,27188.25,4639.0
2026-04-29 10:10:00,27187.5,27218.5,27178.75,27215.25,4330.0
2026-04-29 10:15:00,27215.25,27229.25,27203.5,27221.75,3908.0
2026-04-29 10:20:00,27221.75,27245.0,27208.75,27243.75,4474.0
2026-04-29 10:25:00,27243.75,27277.0,27238.5,27269.0,6572.0
2026-04-29 10:30:00,27268.75,27289.25,27248.5,27285.75,6915.0
2026-04-29 10:35:00,27286.25,27315.5,27284.0,27303.5,6732.0
2026-04-29 10:40:00,27303.0,27306.5,27279.25,27305.5,5580.0
2026-04-29 10:45:00,27305.75,27312.0,27282.75,27288.25,4588.0
2026-04-29 10:50:00,27288.0,27307.25,27282.0,27302.0,3242.0
2026-04-29 10:55:00,27302.5,27309.75,27292.75,27302.25,2840.0
2026-04-29 11:00:00,27303.0,27309.5,27280.0,27284.25,4677.0
2026-04-29 11:05:00,27283.5,27290.25,27249.5,27249.75,4413.0
2026-04-29 11:10:00,27250.25,27254.25,27221.75,27230.5,6504.0
2026-04-29 11:15:00,27230.5,27262.0,27219.75,27258.5,5674.0
2026-04-29 11:20:00,27258.75,27275.75,27256.25,27266.25,3501.0
2026-04-29 11:25:00,27266.5,27287.0,27258.75,27275.75,4106.0
2026-04-29 11:30:00,27275.25,27291.5,27264.25,27286.75,4783.0
2026-04-29 11:35:00,27287.0,27293.25,27270.75,27282.5,3873.0
2026-04-29 11:40:00,27282.25,27288.25,27268.75,27278.0,2714.0
2026-04-29 11:45:00,27277.5,27298.0,27275.25,27284.25,2679.0
2026-04-29 11:50:00,27286.5,27291.0,27199.25,27219.0,11938.0
2026-04-29 11:55:00,27219.5,27245.5,27204.25,27240.25,8103.0
2026-04-29 12:00:00,27239.75,27257.0,27231.25,27251.75,3590.0
2026-04-29 12:05:00,27252.25,27270.25,27247.25,27256.75,3484.0
2026-04-29 12:10:00,27257.25,27273.5,27246.75,27247.0,3345.0
2026-04-29 12:15:00,27247.25,27257.25,27207.25,27210.25,3756.0
2026-04-29 12:20:00,27210.0,27229.5,27205.25,27222.0,3421.0
2026-04-29 12:25:00,27222.25,27227.5,27200.0,27202.25,3189.0
2026-04-29 12:30:00,27202.0,27202.0,27153.5,27164.75,8440.0
2026-04-29 12:35:00,27165.25,27188.5,27155.25,27188.0,5214.0
2026-04-29 12:40:00,27189.0,27210.0,27187.75,27205.5,3497.0
2026-04-29 12:45:00,27205.0,27210.0,27193.75,27204.75,2844.0
2026-04-29 12:50:00,27203.75,27222.0,27197.5,27204.5,2874.0
2026-04-29 12:55:00,27204.25,27213.5,27184.0,27199.25,3014.0
2026-04-29 13:00:00,27199.0,27204.5,27170.0,27187.25,3876.0
2026-04-29 13:05:00,27187.75,27206.5,27183.5,27206.25,2398.0
2026-04-29 13:10:00,27206.0,27218.0,27197.0,27205.25,2530.0
2026-04-29 13:15:00,27204.75,27215.75,27191.25,27205.5,2238.0
2026-04-29 13:20:00,27203.75,27229.25,27202.5,27208.5,4458.0
2026-04-29 13:25:00,27209.0,27214.25,27194.25,27213.75,2180.0
2026-04-29 13:30:00,27214.0,27231.0,27211.0,27216.25,3568.0
2026-04-29 13:35:00,27216.25,27225.5,27212.75,27221.25,1471.0
2026-04-29 13:40:00,27221.0,27223.5,27205.75,27220.0,1484.0
2026-04-29 13:45:00,27220.25,27247.5,27216.5,27236.75,4183.0
2026-04-29 13:50:00,27237.0,27254.0,27229.75,27233.75,2403.0
2026-04-29 13:55:00,27234.75,27250.0,27230.75,27249.5,1318.0
2026-04-29 14:00:00,27249.5,27256.75,27196.75,27202.75,4430.0
2026-04-29 14:05:00,27202.25,27226.75,27172.75,27177.75,4665.0
2026-04-29 14:10:00,27177.75,27200.5,27158.0,27191.5,4288.0
2026-04-29 14:15:00,27191.75,27238.75,27188.5,27220.25,4369.0
2026-04-29 14:20:00,27219.0,27235.5,27215.0,27225.0,2416.0
2026-04-29 14:25:00,27224.75,27224.75,27204.5,27208.5,2297.0
2026-04-29 14:30:00,27209.25,27212.0,27180.0,27205.5,3611.0
2026-04-29 14:35:00,27205.25,27267.0,27203.25,27220.75,7537.0
2026-04-29 14:40:00,27219.75,27223.5,27185.25,27190.75,3767.0
2026-04-29 14:45:00,27191.0,27243.25,27170.5,27238.75,4347.0
2026-04-29 14:50:00,27239.75,27267.75,27239.75,27254.75,3244.0
2026-04-29 14:55:00,27254.0,27301.0,27252.25,27295.25,4680.0
2026-04-29 15:00:00,27295.5,27307.25,27277.0,27284.75,4578.0
2026-04-29 15:05:00,27284.25,27297.5,27263.5,27282.0,5186.0
2026-04-29 15:10:00,27282.25,27321.25,27277.25,27318.75,4333.0
2026-04-29 15:15:00,27319.5,27340.25,27317.5,27320.25,4388.0
2026-04-29 15:20:00,27320.5,27324.0,27297.75,27319.0,3371.0
2026-04-29 15:25:00,27318.75,27329.75,27310.0,27310.75,2838.0
2026-04-29 15:30:00,27311.0,27313.5,27267.5,27279.0,5272.0
2026-04-29 15:35:00,27278.5,27298.75,27268.25,27292.25,3387.0
2026-04-29 15:40:00,27292.5,27296.75,27272.0,27277.5,2897.0
2026-04-29 15:45:00,27277.5,27287.75,27276.0,27281.5,2415.0
2026-04-29 15:50:00,27281.75,27300.5,27262.25,27295.25,7050.0
2026-04-29 15:55:00,27296.0,27338.75,27287.5,27337.0,11558.0
2026-04-29 16:00:00,27337.0,27414.0,27234.0,27352.0,13363.0
2026-04-30 09:30:00,27491.25,27491.5,27341.25,27345.25,19567.0
2026-04-30 09:35:00,27345.0,27373.0,27294.0,27295.5,15811.0
2026-04-30 09:40:00,27296.25,27351.25,27271.0,27345.25,12073.0
2026-04-30 09:45:00,27345.75,27365.25,27286.25,27324.25,12065.0
2026-04-30 09:50:00,27325.0,27342.75,27241.75,27243.5,12741.0
2026-04-30 09:55:00,27243.75,27265.25,27203.0,27245.75,11167.0
2026-04-30 10:00:00,27247.25,27303.0,27236.25,27288.25,10195.0
2026-04-30 10:05:00,27288.5,27301.0,27200.75,27227.5,11392.0
2026-04-30 10:10:00,27227.0,27274.25,27202.25,27252.75,8887.0
2026-04-30 10:15:00,27253.0,27253.0,27163.25,27214.5,10650.0
2026-04-30 10:20:00,27214.25,27258.25,27205.0,27241.25,8308.0
2026-04-30 10:25:00,27241.0,27243.5,27187.0,27228.25,8060.0
2026-04-30 10:30:00,27228.5,27275.75,27201.5,27220.0,10053.0
2026-04-30 10:35:00,27220.75,27230.75,27171.25,27175.75,8514.0
2026-04-30 10:40:00,27176.25,27257.0,27175.0,27245.5,8001.0
2026-04-30 10:45:00,27245.25,27300.0,27243.25,27284.0,7514.0
2026-04-30 10:50:00,27283.0,27348.5,27273.0,27339.25,8770.0
2026-04-30 10:55:00,27338.75,27376.0,27337.0,27359.5,6917.0
2026-04-30 11:00:00,27359.25,27403.5,27359.25,27379.25,8921.0
2026-04-30 11:05:00,27378.0,27404.25,27356.5,27403.75,8612.0
2026-04-30 11:10:00,27403.5,27415.25,27372.75,27401.75,7043.0
2026-04-30 11:15:00,27401.5,27410.0,27384.0,27397.75,4645.0
2026-04-30 11:20:00,27398.0,27402.0,27377.0,27397.0,4344.0
2026-04-30 11:25:00,27398.5,27417.0,27389.5,27404.75,5111.0
2026-04-30 11:30:00,27404.25,27435.75,27404.0,27404.75,6873.0
2026-04-30 11:35:00,27404.5,27404.75,27363.75,27369.0,6389.0
2026-04-30 11:40:00,27368.5,27377.25,27350.5,27361.25,4855.0
2026-04-30 11:45:00,27362.25,27373.25,27331.25,27373.0,6184.0
2026-04-30 11:50:00,27373.0,27411.5,27369.5,27408.0,5467.0
2026-04-30 11:55:00,27408.75,27422.0,27387.0,27388.5,4781.0
2026-04-30 12:00:00,27388.25,27394.0,27356.25,27384.5,5726.0
2026-04-30 12:05:00,27385.25,27410.25,27383.75,27392.25,3784.0
2026-04-30 12:10:00,27391.75,27433.25,27387.25,27430.75,4027.0
2026-04-30 12:15:00,27430.5,27435.0,27409.5,27424.75,3935.0
2026-04-30 12:20:00,27424.75,27431.75,27406.25,27406.5,2738.0
2026-04-30 12:25:00,27406.5,27417.75,27395.25,27415.0,2887.0
2026-04-30 12:30:00,27415.5,27424.25,27409.5,27414.75,2445.0
2026-04-30 12:35:00,27415.0,27423.0,27405.25,27422.25,2359.0
2026-04-30 12:40:00,27421.75,27423.25,27392.0,27394.75,2573.0
2026-04-30 12:45:00,27394.75,27402.0,27380.0,27397.25,4169.0
2026-04-30 12:50:00,27396.75,27400.0,27359.5,27372.0,3607.0
2026-04-30 12:55:00,27372.5,27375.25,27347.75,27371.25,4800.0
2026-04-30 13:00:00,27370.75,27423.25,27369.5,27413.5,6507.0
2026-04-30 13:05:00,27414.0,27431.5,27404.25,27430.0,3217.0
2026-04-30 13:10:00,27430.5,27455.0,27425.0,27448.75,4508.0
2026-04-30 13:15:00,27448.0,27449.0,27426.0,27440.0,3536.0
2026-04-30 13:20:00,27440.75,27452.75,27428.25,27450.25,3222.0
2026-04-30 13:25:00,27449.75,27463.5,27441.5,27462.25,3133.0
2026-04-30 13:30:00,27461.75,27502.75,27461.5,27483.5,8163.0
2026-04-30 13:35:00,27483.25,27499.0,27480.0,27498.0,3322.0
2026-04-30 13:40:00,27498.25,27504.25,27490.0,27498.0,3204.0
2026-04-30 13:45:00,27498.5,27522.25,27497.5,27511.75,4423.0
2026-04-30 13:50:00,27511.75,27524.0,27507.5,27518.0,3297.0
2026-04-30 13:55:00,27518.75,27548.0,27516.75,27543.25,4024.0
2026-04-30 14:00:00,27543.5,27586.75,27542.0,27579.25,7892.0
2026-04-30 14:05:00,27579.25,27580.25,27560.0,27563.0,4523.0
2026-04-30 14:10:00,27563.0,27573.0,27555.75,27570.25,3812.0
2026-04-30 14:15:00,27570.75,27585.5,27567.0,27568.5,3334.0
2026-04-30 14:20:00,27567.75,27572.5,27557.0,27558.75,3190.0
2026-04-30 14:25:00,27558.75,27564.0,27552.5,27562.5,2847.0
2026-04-30 14:30:00,27563.0,27583.5,27561.0,27573.0,3234.0
2026-04-30 14:35:00,27571.75,27591.75,27571.75,27581.0,3391.0
2026-04-30 14:40:00,27581.5,27588.0,27574.0,27575.5,2109.0
2026-04-30 14:45:00,27575.5,27581.75,27570.0,27573.0,1774.0
2026-04-30 14:50:00,27573.25,27579.25,27565.0,27569.75,2719.0
2026-04-30 14:55:00,27570.0,27573.5,27548.75,27551.25,3173.0
2026-04-30 15:00:00,27551.25,27569.25,27542.0,27565.5,4089.0
2026-04-30 15:05:00,27565.75,27589.25,27560.75,27579.75,4026.0
2026-04-30 15:10:00,27579.75,27598.25,27579.5,27597.5,3946.0
2026-04-30 15:15:00,27597.0,27604.5,27590.0,27594.25,3424.0
2026-04-30 15:20:00,27594.75,27602.25,27587.0,27601.25,2240.0
2026-04-30 15:25:00,27600.75,27608.5,27591.25,27592.0,2715.0
2026-04-30 15:30:00,27592.25,27598.0,27582.0,27596.0,3352.0
2026-04-30 15:35:00,27596.25,27605.0,27587.25,27603.0,2450.0
2026-04-30 15:40:00,27602.75,27619.5,27589.75,27618.0,3754.0
2026-04-30 15:45:00,27618.25,27619.75,27604.75,27615.5,3289.0
2026-04-30 15:50:00,27614.75,27622.0,27572.25,27600.0,9564.0
2026-04-30 15:55:00,27599.75,27620.25,27575.25,27577.5,18996.0
2026-04-30 16:00:00,27578.5,27602.0,27557.0,27580.0,10831.0
2026-05-01 09:30:00,27632.5,27748.25,27617.75,27736.25,19407.0
2026-05-01 09:35:00,27736.5,27772.5,27723.75,27770.0,10616.0
2026-05-01 09:40:00,27769.5,27795.0,27760.25,27788.25,10456.0
2026-05-01 09:45:00,27787.75,27790.75,27752.5,27782.75,8722.0
2026-05-01 09:50:00,27782.0,27812.75,27760.0,27790.25,12491.0
2026-05-01 09:55:00,27790.25,27875.75,27789.5,27873.5,11310.0
2026-05-01 10:00:00,27873.5,27900.0,27852.0,27887.75,9819.0
2026-05-01 10:05:00,27887.75,27889.75,27856.25,27879.0,6597.0
2026-05-01 10:10:00,27879.0,27909.25,27867.5,27889.5,6962.0
2026-05-01 10:15:00,27890.0,27894.0,27859.5,27878.0,5772.0
2026-05-01 10:20:00,27878.25,27905.5,27875.5,27883.0,6027.0
2026-05-01 10:25:00,27882.5,27888.5,27868.0,27871.5,5906.0
2026-05-01 10:30:00,27871.5,27873.25,27802.75,27813.0,10998.0
2026-05-01 10:35:00,27813.0,27818.5,27751.0,27795.5,12873.0
2026-05-01 10:40:00,27795.5,27835.5,27779.75,27816.75,8845.0
2026-05-01 10:45:00,27816.75,27836.75,27809.5,27826.5,5644.0
2026-05-01 10:50:00,27826.25,27835.5,27793.5,27818.25,7212.0
2026-05-01 10:55:00,27818.25,27844.75,27812.5,27814.75,5351.0
2026-05-01 11:00:00,27815.25,27819.0,27769.0,27795.25,8301.0
2026-05-01 11:05:00,27795.75,27807.5,27781.0,27801.25,4379.0
2026-05-01 11:10:00,27801.0,27838.0,27788.75,27837.0,4661.0
2026-05-01 11:15:00,27836.75,27852.5,27828.25,27851.5,5114.0
2026-05-01 11:20:00,27852.0,27870.25,27851.0,27862.0,4081.0
2026-05-01 11:25:00,27862.25,27868.5,27850.0,27863.0,3216.0
2026-05-01 11:30:00,27863.5,27876.75,27856.0,27864.25,3743.0
2026-05-01 11:35:00,27865.0,27903.0,27861.0,27889.25,5002.0
2026-05-01 11:40:00,27889.25,27902.25,27888.25,27895.0,3504.0
2026-05-01 11:45:00,27894.75,27914.75,27890.75,27910.25,4028.0
2026-05-01 11:50:00,27910.5,27917.0,27837.75,27884.5,9950.0
2026-05-01 11:55:00,27885.0,27903.75,27880.5,27890.75,3857.0
2026-05-01 12:00:00,27890.75,27901.5,27880.5,27885.25,2345.0
2026-05-01 12:05:00,27886.5,27891.25,27843.0,27849.0,3745.0
2026-05-01 12:10:00,27847.75,27863.5,27841.0,27844.0,4436.0
2026-05-01 12:15:00,27843.25,27869.25,27840.25,27867.25,3160.0
2026-05-01 12:20:00,27867.25,27877.25,27823.75,27851.5,6352.0
2026-05-01 12:25:00,27851.5,27854.75,27818.0,27832.75,5140.0
2026-05-01 12:30:00,27832.5,27843.75,27808.75,27827.5,4799.0
2026-05-01 12:35:00,27827.5,27848.25,27821.5,27844.5,3624.0
2026-05-01 12:40:00,27843.75,27848.5,27818.75,27819.5,3089.0
2026-05-01 12:45:00,27819.0,27832.25,27805.5,27819.75,3678.0
2026-05-01 12:50:00,27819.5,27843.5,27811.0,27841.25,3407.0
2026-05-01 12:55:00,27841.0,27856.25,27830.25,27831.5,3739.0
2026-05-01 13:00:00,27831.0,27851.0,27828.5,27842.0,3234.0
2026-05-01 13:05:00,27841.5,27852.0,27838.75,27845.25,1848.0
2026-05-01 13:10:00,27844.75,27858.25,27843.25,27856.75,1968.0
2026-05-01 13:15:00,27856.25,27876.75,27855.75,27875.25,3588.0
2026-05-01 13:20:00,27875.25,27887.75,27869.0,27878.0,3041.0
2026-05-01 13:25:00,27878.75,27886.0,27871.5,27885.5,1718.0
2026-05-01 13:30:00,27885.5,27890.5,27874.75,27876.75,1793.0
2026-05-01 13:35:00,27876.25,27878.5,27864.0,27874.0,2926.0
2026-05-01 13:40:00,27874.5,27888.0,27874.5,27885.25,2312.0
2026-05-01 13:45:00,27885.25,27889.5,27879.25,27885.0,1725.0
2026-05-01 13:50:00,27886.0,27897.0,27876.5,27884.0,3938.0
2026-05-01 13:55:00,27884.25,27894.25,27882.25,27883.75,1966.0
2026-05-01 14:00:00,27883.25,27890.25,27867.5,27870.0,2765.0
2026-05-01 14:05:00,27870.0,27882.25,27856.5,27879.25,3273.0
2026-05-01 14:10:00,27878.75,27880.5,27844.0,27846.75,3059.0
2026-05-01 14:15:00,27846.5,27859.5,27835.75,27853.0,3328.0
2026-05-01 14:20:00,27852.25,27868.25,27847.0,27868.0,2632.0
2026-05-01 14:25:00,27867.75,27872.0,27855.25,27867.5,3009.0
2026-05-01 14:30:00,27868.25,27869.25,27843.0,27844.5,4511.0
2026-05-01 14:35:00,27844.75,27846.0,27829.75,27832.5,3512.0
2026-05-01 14:40:00,27832.25,27836.0,27812.75,27822.5,3063.0
2026-05-01 14:45:00,27822.0,27825.0,27794.75,27810.5,3865.0
2026-05-01 14:50:00,27811.0,27820.25,27798.25,27811.75,2837.0
2026-05-01 14:55:00,27812.5,27826.0,27808.5,27821.75,2934.0
2026-05-01 15:00:00,27822.25,27841.75,27818.0,27836.75,3619.0
2026-05-01 15:05:00,27837.0,27854.75,27836.25,27853.5,2615.0
2026-05-01 15:10:00,27853.0,27873.0,27847.25,27868.25,2939.0
2026-05-01 15:15:00,27869.0,27879.5,27861.75,27870.0,3304.0
2026-05-01 15:20:00,27870.0,27878.75,27865.5,27878.0,2600.0
2026-05-01 15:25:00,27877.75,27900.0,27877.25,27896.25,4341.0
2026-05-01 15:30:00,27896.25,27900.75,27875.5,27884.0,4252.0
2026-05-01 15:35:00,27883.75,27886.25,27866.25,27877.75,3010.0
2026-05-01 15:40:00,27877.5,27883.75,27863.5,27874.25,2576.0
2026-05-01 15:45:00,27873.75,27875.5,27859.5,27870.5,2963.0
2026-05-01 15:50:00,27869.75,27881.0,27837.5,27846.25,7627.0
2026-05-01 15:55:00,27846.0,27846.5,27822.75,27837.0,14242.0
2026-05-01 16:00:00,27837.25,27837.5,27824.5,27826.5,4905.0
2026-05-04 09:30:00,27854.75,27874.5,27810.0,27827.25,14852.0
2026-05-04 09:35:00,27827.75,27854.75,27808.25,27836.5,7671.0
2026-05-04 09:40:00,27836.5,27888.0,27824.5,27855.5,6629.0
2026-05-04 09:45:00,27855.25,27895.75,27846.25,27868.5,7441.0
2026-05-04 09:50:00,27868.0,27889.0,27849.0,27870.5,6066.0
2026-05-04 09:55:00,27870.0,27898.75,27840.5,27895.5,5639.0
2026-05-04 10:00:00,27896.0,27900.0,27867.25,27871.0,6167.0
2026-05-04 10:05:00,27869.75,27891.5,27844.0,27855.5,7052.0
2026-05-04 10:10:00,27856.5,27913.25,27851.0,27892.75,7031.0
2026-05-04 10:15:00,27892.75,27907.5,27879.25,27906.5,4920.0
2026-05-04 10:20:00,27905.75,27912.25,27887.5,27895.0,3889.0
2026-05-04 10:25:00,27894.75,27908.0,27867.25,27871.25,3857.0
2026-05-04 10:30:00,27870.75,27904.25,27864.0,27890.75,4821.0
2026-05-04 10:35:00,27891.0,27914.25,27881.5,27903.25,4034.0
2026-05-04 10:40:00,27903.5,27930.0,27903.5,27926.5,4584.0
2026-05-04 10:45:00,27926.75,27941.0,27924.0,27930.25,4575.0
2026-05-04 10:50:00,27930.75,27940.75,27918.0,27928.5,3514.0
2026-05-04 10:55:00,27928.75,27935.75,27874.0,27882.0,8889.0
2026-05-04 11:00:00,27882.0,27914.25,27847.5,27890.75,8282.0
2026-05-04 11:05:00,27890.5,27901.75,27865.75,27882.5,4931.0
2026-05-04 11:10:00,27882.5,27890.5,27837.75,27854.75,5388.0
2026-05-04 11:15:00,27854.5,27867.75,27769.5,27782.75,9779.0
2026-05-04 11:20:00,27782.25,27789.25,27711.5,27726.0,15204.0
2026-05-04 11:25:00,27727.0,27793.25,27722.25,27776.25,9110.0
2026-05-04 11:30:00,27776.25,27783.75,27722.75,27755.75,7674.0
2026-05-04 11:35:00,27755.5,27774.5,27716.5,27736.0,7821.0
2026-05-04 11:40:00,27735.0,27770.0,27697.25,27762.75,7687.0
2026-05-04 11:45:00,27762.25,27764.25,27722.75,27729.25,5637.0
2026-05-04 11:50:00,27729.0,27763.0,27700.75,27756.75,7379.0
2026-05-04 11:55:00,27756.5,27771.5,27725.0,27734.75,4956.0
2026-05-04 12:00:00,27734.25,27746.5,27704.5,27719.25,4783.0
2026-05-04 12:05:00,27718.25,27725.0,27613.0,27666.0,13280.0
2026-05-04 12:10:00,27664.75,27688.0,27636.25,27656.5,5869.0
2026-05-04 12:15:00,27656.75,27733.75,27629.5,27711.5,10396.0
2026-05-04 12:20:00,27712.75,27737.75,27702.75,27725.5,6473.0
2026-05-04 12:25:00,27725.0,27747.75,27705.0,27713.25,4478.0
2026-05-04 12:30:00,27714.5,27744.25,27705.0,27739.25,4110.0
2026-05-04 12:35:00,27737.5,27742.25,27691.0,27700.75,5364.0
2026-05-04 12:40:00,27700.75,27732.25,27698.5,27711.75,3628.0
2026-05-04 12:45:00,27712.0,27723.0,27701.5,27719.75,2502.0
2026-05-04 12:50:00,27719.0,27722.25,27688.75,27706.5,4476.0
2026-05-04 12:55:00,27705.5,27719.75,27699.0,27706.25,2626.0
2026-05-04 13:00:00,27705.25,27743.0,27704.0,27735.75,5347.0
2026-05-04 13:05:00,27736.0,27755.5,27733.75,27747.5,3654.0
2026-05-04 13:10:00,27747.5,27758.5,27728.5,27743.25,3453.0
2026-05-04 13:15:00,27743.75,27793.5,27740.0,27788.0,7794.0
2026-05-04 13:20:00,27788.25,27803.75,27782.0,27795.5,3681.0
2026-05-04 13:25:00,27796.25,27800.0,27780.5,27794.0,2558.0
2026-05-04 13:30:00,27793.25,27798.25,27773.25,27774.75,2727.0
2026-05-04 13:35:00,27774.5,27777.0,27753.5,27775.5,3938.0
2026-05-04 13:40:00,27775.5,27781.5,27762.75,27776.25,1993.0
